ogc_fid;gml_id;id;display;roll;pitch;heading;timeposition;year;url;uri;wkb_geometry
109874;panorama_recent_2017.794932;794932;TMX7316010203-000293_pano_0000_001714;0.548588379998405;0.105776121623565;352.566188269832;2017-05-10T10:38:01Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_001714/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_001714/;01010000204071000097FF907E84BFFC40EBC726D95EB61D41
109875;panorama_recent_2017.794933;794933;TMX7316010203-000293_pano_0000_001715;0.34993555554007;-0.637408566506212;352.442408739828;2017-05-10T10:38:02Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_001715/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_001715/;010100002040710000CE00172495BFFC4018EAB0F236B61D41
109967;panorama_recent_2017.795028;795028;TMX7316010203-000293_pano_0000_001843;-0.454231231933354;-0.505366872072112;3.6080061693026;2017-05-10T10:42:11Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_001843/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_001843/;0101000020407100007E6E684AC9BFFC405C5661E328B01D41
109970;panorama_recent_2017.795031;795031;TMX7316010203-000293_pano_0000_001853;-0.369550882129037;-0.419459029797697;74.7046077901693;2017-05-10T10:42:31Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_001853/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_001853/;010100002040710000C8D0B1C37EBEFC403D7FDA78E2AF1D41
109971;panorama_recent_2017.795033;795033;TMX7316010203-000293_pano_0000_001864;-1.02684071334574;-0.41507051618076;87.1970323792881;2017-05-10T10:42:42Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_001864/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_001864/;01010000204071000063F19BC288B7FC40938C9C55D6AF1D41
109973;panorama_recent_2017.795035;795035;TMX7316010203-000293_pano_0000_001875;0.958777395433837;-0.644559763097123;99.569688103749;2017-05-10T10:42:53Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_001875/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_001875/;010100002040710000484F91C3ADB0FC40DDCF2948D5AF1D41
109978;panorama_recent_2017.795040;795040;TMX7316010203-000293_pano_0000_001880;-0.643409788118105;-0.425693629246354;72.9148769966751;2017-05-10T10:43:00Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_001880/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_001880/;010100002040710000519FE40ED1ADFC40A4880CEBD4AF1D41
109987;panorama_recent_2017.795049;795049;TMX7316010203-000293_pano_0000_001889;-1.27201626550575;-0.88753654010913;90.257540895287;2017-05-10T10:43:08Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_001889/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_001889/;010100002040710000ED28CE112BA8FC40533D991FCFAF1D41
110092;panorama_recent_2017.795154;795154;TMX7316010203-000293_pano_0000_001994;-2.32862377611827;0.360078637974272;263.171943530068;2017-05-10T10:45:21Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_001994/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_001994/;010100002040710000D097DEFE0EA8FC409BC76150B8AF1D41
110101;panorama_recent_2017.795163;795163;TMX7316010203-000293_pano_0000_002003;-1.02184973374745;-0.335676270664732;270.998924618399;2017-05-10T10:45:32Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002003/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002003/;01010000204071000089450C3BA8ADFC40198F52E9BDAF1D41
110106;panorama_recent_2017.795168;795168;TMX7316010203-000293_pano_0000_002008;0.373403637675979;-0.283703676358488;251.567450607399;2017-05-10T10:45:45Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002008/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002008/;010100002040710000E0DBF46791B0FC40A721AA90B9AF1D41
110107;panorama_recent_2017.795169;795169;TMX7316010203-000293_pano_0000_002009;0.250306294208217;-0.454677906501307;260.073851637128;2017-05-10T10:45:46Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002009/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002009/;01010000204071000037C4780D2FB1FC401268B029C1AF1D41
110117;panorama_recent_2017.795179;795179;TMX7316010203-000293_pano_0000_002019;-1.20817405391173;-0.0777975789542735;267.30026297184;2017-05-10T10:45:54Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002019/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002019/;010100002040710000B0C56EDF7FB7FC40A1D634BFC4AF1D41
110118;panorama_recent_2017.795180;795180;TMX7316010203-000293_pano_0000_002020;-0.790810032345907;-0.299875056813097;264.710644940633;2017-05-10T10:45:55Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002020/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002020/;01010000204071000024B891F221B8FC402942EA06C6AF1D41
110128;panorama_recent_2017.795190;795190;TMX7316010203-000293_pano_0000_002030;-0.498340163599153;-0.0111866084316733;274.456754584655;2017-05-10T10:46:05Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002030/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002030/;010100002040710000BDA8DD2F72BEFC40603B18A1C8AF1D41
110131;panorama_recent_2017.795194;795194;TMX7316010203-000293_pano_0000_002035;0.915818980074412;-0.351240725916049;255.00142066279;2017-05-10T10:46:11Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002035/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002035/;0101000020407100006C5F40EF54C1FC4049A12CCCC5AF1D41
110156;panorama_recent_2017.795219;795219;TMX7316010203-000293_pano_0000_002060;-0.276376279315661;1.02729206228545;350.647173835457;2017-05-10T10:46:36Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002060/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002060/;0101000020407100001BD995968BCFFC409DD9AE804EAF1D41
110225;panorama_recent_2017.795288;795288;TMX7316010203-000293_pano_0000_002129;0.143500781380747;-0.126784392692407;97.3570801321;2017-05-10T10:48:00Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002129/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002129/;010100002040710000D7A19A12A9C1FC404E2844A08BA71D41
110228;panorama_recent_2017.795291;795291;TMX7316010203-000293_pano_0000_002132;-0.286760929984843;-0.479500991863035;165.070931001629;2017-05-10T10:48:04Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002132/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002132/;010100002040710000CDC98B0C88C0FC40AA44D9ABE1A71D41
110304;panorama_recent_2017.795370;795370;TMX7316010203-000293_pano_0000_002281;0.593923133727369;0.464923533663685;347.615475270985;2017-05-10T10:53:48Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002281/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002281/;010100002040710000AD4B8DD0D9BFFC4029E961C869AF1D41
110305;panorama_recent_2017.795371;795371;TMX7316010203-000293_pano_0000_002282;0.166394031192984;-0.200553013796642;353.336079945349;2017-05-10T10:53:49Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002282/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002282/;010100002040710000A5F44CEFE9BFFC4097E4801D41AF1D41
110331;panorama_recent_2017.795399;795399;TMX7316010203-000293_pano_0000_002322;-0.429922404838693;0.15086135683971;359.782934468242;2017-05-10T10:55:44Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002322/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002322/;010100002040710000FA08FCE1E2BFFC4031EE067155AD1D41
110337;panorama_recent_2017.795407;795407;TMX7316010203-000293_pano_0000_002340;-2.56237390570561;0.914097539589814;357.494667176299;2017-05-10T10:56:04Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002340/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002340/;010100002040710000444E5FCFFCBFFC406EA12B618CAA1D41
110338;panorama_recent_2017.795408;795408;TMX7316010203-000293_pano_0000_002341;-1.80805506727278;-0.587339547012859;353.623010213148;2017-05-10T10:56:05Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002341/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002341/;0101000020407100008962F28603C0FC4041F1631C65AA1D41
110507;panorama_recent_2017.795583;795583;TMX7316010203-000293_pano_0000_002593;-1.82133324233221;-0.322132056963457;356.128892366955;2017-05-10T11:05:09Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002593/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002593/;010100002040710000BEBED6E5FFBFFC40501DAB5478AA1D41
110524;panorama_recent_2017.795600;795600;TMX7316010203-000293_pano_0000_002610;0.615140820717339;-0.177553694707059;5.65412313365692;2017-05-10T11:05:28Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002610/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002610/;01010000204071000096218EB51AC0FC4017D9CE87D9A71D41
110527;panorama_recent_2017.795603;795603;TMX7316010203-000293_pano_0000_002613;1.05260979195925;-0.371076055525433;77.8495211274296;2017-05-10T11:05:32Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002613/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002613/;010100002040710000B2F67776D2BEFC40ED82C1658CA71D41
110574;panorama_recent_2017.795650;795650;TMX7316010203-000293_pano_0000_002660;0.0533750083385617;0.237559442859221;176.230249383138;2017-05-10T11:07:04Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002660/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002660/;0101000020407100009EB646444BC0FC40C651B9495EAA1D41
110575;panorama_recent_2017.795651;795651;TMX7316010203-000293_pano_0000_002661;-1.48387143271547;0.438473160068502;176.324763783138;2017-05-10T11:07:05Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002661/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002661/;0101000020407100001E17D5A248C0FC40FEB8FDC284AA1D41
110593;panorama_recent_2017.795669;795669;TMX7316010203-000293_pano_0000_002679;0.518782925018827;-0.620296752619027;179.26369495805;2017-05-10T11:07:20Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002679/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002679/;010100002040710000B0CA85CA2DC0FC4053B0C66933AD1D41
110594;panorama_recent_2017.795670;795670;TMX7316010203-000293_pano_0000_002680;-0.576526047198775;-0.317124080412964;177.057231666647;2017-05-10T11:07:21Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002680/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002680/;010100002040710000E54691352EC0FC4082C8220D59AD1D41
110607;panorama_recent_2017.795683;795683;TMX7316010203-000293_pano_0000_002693;0.746332479967453;-0.311129501729491;179.600507991114;2017-05-10T11:07:33Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002693/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002693/;010100002040710000F390299F30C0FC40D653ABDF45AF1D41
110608;panorama_recent_2017.795684;795684;TMX7316010203-000293_pano_0000_002694;-0.054129570280346;-0.966293306059226;156.854377504772;2017-05-10T11:07:35Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002694/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002694/;010100002040710000E125387521C0FC403FE0811169AF1D41
110751;panorama_recent_2017.795827;795827;TMX7316010203-000293_pano_0000_002846;-0.68112995647634;-0.555441775228704;176.236119145274;2017-05-10T11:11:24Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002846/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002846/;0101000020407100004B051555FF86FC40D89E59B20DB01D41
110755;panorama_recent_2017.795831;795831;TMX7316010203-000293_pano_0000_002850;-1.12264732301598;-0.299653505611975;175.634623400348;2017-05-10T11:11:28Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002850/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002850/;010100002040710000A3AD4A62F586FC40DCF3FCC9ACB01D41
110756;panorama_recent_2017.795832;795832;TMX7316010203-000293_pano_0000_002851;-1.04653740937028;-0.204238956998136;175.184789140666;2017-05-10T11:11:29Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002851/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002851/;01010000204071000004E8F7BDEE86FC40D97BF1A5D4B01D41
110767;panorama_recent_2017.795843;795843;TMX7316010203-000293_pano_0000_002862;-1.94361615181249;-1.02385824963676;189.29379874906;2017-05-10T11:11:40Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002862/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002862/;010100002040710000B89047300D87FC40D8D479D48DB21D41
110769;panorama_recent_2017.795845;795845;TMX7316010203-000293_pano_0000_002864;-1.61984633754524;-0.624777290632723;192.507778652191;2017-05-10T11:11:43Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002864/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002864/;010100002040710000516859F75887FC4010919A86DFB21D41
110773;panorama_recent_2017.795849;795849;TMX7316010203-000293_pano_0000_002868;-1.73490713598681;-1.54444095655094;201.541424446532;2017-05-10T11:11:48Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002868/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002868/;010100002040710000AA0A0D444088FC407670B0277AB31D41
110776;panorama_recent_2017.795852;795852;TMX7316010203-000293_pano_0000_002871;-1.06821950141483;-0.336738149285663;205.426930857931;2017-05-10T11:11:52Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002871/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002871/;010100002040710000145D17FE1B89FC4089EFC4BCE8B31D41
110779;panorama_recent_2017.795855;795855;TMX7316010203-000293_pano_0000_002874;-0.980675355590152;-0.173103110149704;205.301082359289;2017-05-10T11:11:55Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002874/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002874/;010100002040710000984D8061FF89FC40D3156C5355B41D41
110793;panorama_recent_2017.795869;795869;TMX7316010203-000293_pano_0000_002888;0.320423025924171;-0.895254911355357;204.755305656588;2017-05-10T11:12:09Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002888/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002888/;010100002040710000CEA78E15098EFC400DA661784BB61D41
110802;panorama_recent_2017.795878;795878;TMX7316010203-000293_pano_0000_002897;-1.14477619931702;0.409091649903933;204.71515074782;2017-05-10T11:12:18Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_002897/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_002897/;0101000020407100002925046BA690FC40B891B2A58DB71D41
110863;panorama_recent_2017.795939;795939;TMX7316010203-000293_pano_0000_003008;-0.664474417659274;-0.755598365871353;203.599604442462;2017-05-10T11:17:12Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003008/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003008/;01010000204071000053CF82106091FC4075C7626BE7B71D41
110865;panorama_recent_2017.795941;795941;TMX7316010203-000293_pano_0000_003010;-0.385473114321866;-0.60318295285956;205.605252128924;2017-05-10T11:17:15Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003010/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003010/;0101000020407100008F8D407CF391FC405EF6EBEE2DB81D41
110882;panorama_recent_2017.795958;795958;TMX7316010203-000293_pano_0000_003027;0.392200069304678;0.156573729640223;211.723684833696;2017-05-10T11:17:34Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003027/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003027/;010100002040710000001C7B76F196FC405E30B8C68ABA1D41
110885;panorama_recent_2017.795961;795961;TMX7316010203-000293_pano_0000_003034;-0.69167753852302;-0.830108538778107;276.334002480603;2017-05-10T11:17:43Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003034/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003034/;010100002040710000333509DEE19AFC401B82E3B2E9BA1D41
110921;panorama_recent_2017.795997;795997;TMX7316010203-000293_pano_0000_003070;-0.687024641112157;0.102593746330118;284.533742150979;2017-05-10T11:18:13Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003070/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003070/;01010000204071000043E4F475DBB0FC4028637C988CB91D41
110931;panorama_recent_2017.796007;796007;TMX7316010203-000293_pano_0000_003082;-0.305079136755641;-0.238391301889839;7.89801719940527;2017-05-10T11:18:32Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003082/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003082/;010100002040710000D05E7DBCD2B1FC402D42B175D5B81D41
110937;panorama_recent_2017.796013;796013;TMX7316010203-000293_pano_0000_003088;-0.499108371965291;-0.230469379069356;12.7215989790819;2017-05-10T11:18:38Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003088/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003088/;010100002040710000787B1042F8B0FC402D246054E6B71D41
110938;panorama_recent_2017.796014;796014;TMX7316010203-000293_pano_0000_003089;-0.698015105956969;-0.71588620535739;12.8939412070883;2017-05-10T11:18:39Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003089/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003089/;010100002040710000A7069A0FCDB0FC40A1BDFA38BFB71D41
110993;panorama_recent_2017.796069;796069;TMX7316010203-000293_pano_0000_003144;-1.72926661603714;-2.59730665958817;102.182875364459;2017-05-10T11:20:03Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003144/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003144/;010100002040710000B6F7A9EADBB1FC40A3E6ABE477B71D41
110994;panorama_recent_2017.796070;796070;TMX7316010203-000293_pano_0000_003145;1.24950008693627;0.760513128600871;116.608535079959;2017-05-10T11:20:08Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003145/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003145/;010100002040710000B134F0E335B1FC4099BA2B3B86B71D41
110995;panorama_recent_2017.796071;796071;TMX7316010203-000293_pano_0000_003146;-0.602250606614295;-0.645944086455441;180.436308914555;2017-05-10T11:20:11Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003146/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003146/;01010000204071000075E8F4FCFBB0FC4054A9D993AAB71D41
110996;panorama_recent_2017.796072;796072;TMX7316010203-000293_pano_0000_003147;-1.39481779488899;-0.40299126008174;189.616506918901;2017-05-10T11:20:13Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003147/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003147/;010100002040710000693BA62E18B1FC40A9A27825D2B71D41
111003;panorama_recent_2017.796079;796079;TMX7316010203-000293_pano_0000_003154;-0.188731116987031;-0.2655770667648;192.591390185236;2017-05-10T11:20:22Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003154/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003154/;01010000204071000031CEDFC415B2FC40643DB5AADFB81D41
111009;panorama_recent_2017.796085;796085;TMX7316010203-000293_pano_0000_003160;-0.308540331046051;-0.489228751327529;277.371130748194;2017-05-10T11:20:31Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003160/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003160/;01010000204071000062BD51EB79B4FC40AEA069C956B91D41
111012;panorama_recent_2017.796089;796089;TMX7316010203-000293_pano_0000_003209;-1.44524036876815;-1.20613712945064;270.410624029984;2017-05-10T11:21:08Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003209/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003209/;010100002040710000E4A084D9BED2FC40E7C75F7ACBB81D41
111015;panorama_recent_2017.796092;796092;TMX7316010203-000293_pano_0000_003212;-1.33755933343603;-0.756394052180923;266.414085376294;2017-05-10T11:21:11Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003212/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003212/;010100002040710000FE65F724A1D4FC40B8CCE942C7B81D41
111063;panorama_recent_2017.796140;796140;TMX7316010203-000293_pano_0000_003260;-0.980935312126356;1.70110338880271;84.4230524664861;2017-05-10T11:22:20Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003260/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003260/;0101000020407100000F42407E8CD2FC40C0EC9E5CDFB81D41
111112;panorama_recent_2017.796189;796189;TMX7316010203-000293_pano_0000_003309;-1.50974857826014;0.22419456625545;103.523370386558;2017-05-10T11:22:57Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003309/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003309/;0101000020407100004C6E14198BB4FC403A3C84516AB91D41
111116;panorama_recent_2017.796193;796193;TMX7316010203-000293_pano_0000_003313;1.6366036207076;-2.01086607064683;180.519973872552;2017-05-10T11:23:03Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003313/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003313/;0101000020407100006A13273718B3FC4054E064BBD6B91D41
